Respondent,1. I think I would like to use G-BSP frequently,2. I found the G-BSP unnecessarily complex,3. I thought the G-BSP was easy to use,4. I think that I would need the support of a technical person to be able to use the G-BSP,5. I found the various functions in the G-BSP were well integrated,6. I though there was too much inconsistency in the G-BSP,7. I would imagine that most people in my profession would learn to use the G-BSP very quickly,8. I found the G-BPS very awkward to use,9. I felt very confident using the G-BSP,10. I needed to learn a lot of things before I could get going with the G-BSP
1,4,2,4,2,4,2,4,2,5,1
2,4,1,4,1,3,2,4,1,5,1
3,3,5,3,2,2,3,2,3,3,3
4,4,2,4,3,4,2,5,2,4,2
5,4,2,4,1,5,1,4,1,5,1
6,4,2,4,3,4,2,3,2,4,2
7,4,2,4,1,4,2,5,1,4,1
8,4,4,5,1,5,1,5,1,5,1
9,5,2,4,2,4,1,5,1,4,2
10,5,2,2,2,4,2,4,1,4,1
11,5,2,4,2,5,1,4,1,4,1
12,5,2,5,2,4,3,5,1,4,1
13,4,3,4,1,4,2,4,2,4,2
14,4,2,3,1,3,4,3,3,4,2
15,3,2,4,2,3,3,3,2,3,3
16,4,3,4,3,3,2,4,2,3,3
17,4,2,4,3,3,3,4,3,4,3
18,2,2,3,2,3,3,2,3,3,2
19,4,3,3,2,4,3,4,2,4,2
20,4,1,5,2,5,2,5,1,5,1
21,5,5,5,5,5,1,5,1,5,1
